mpBQR: forward error
0.0027329123491108233	0.004591761768505622	0.00572154455602157	0.005504352598920438	0.006321617098349499
0.0029396468470667277	0.004829493941425745	0.0052349009925351025	0.005965323275938416	0.005585962610140852
0.00307765427316058	0.005372636615902292	0.005268092447230633	0.0066500890133879	0.006152631704802427
0.002876044977151223	0.004412763852869073	0.0050511617569422166	0.005766741069859392	0.006137925256969766
0.0031681552906035826	0.005359786753090613	0.005238458081807875	0.005766551732376897	0.005858080276649622
0.0028542581005853163	0.004885472197740754	0.005383339290104408	0.005538189952950209	0.005574413263941433
0.0031244774460439653	0.004868865335389137	0.005282370686253958	0.006066209648987811	0.006310549294798716
0.0032128742605899816	0.00482817279506999	0.005384700122695198	0.0063072407590898175	0.006240590160455212
0.0029808219126674163	0.004648569620792611	0.005084650591867856	0.006034773522509515	0.005676513478798756
0.003154243180799942	0.004929763660550807	0.0048057480291731555	0.005459952554160564	0.0060984878072953275
