mpBQR: forward error
0.009607208792950269	0.007975234975798457	0.007492755459843135	0.007406158239704075
0.00975952014926526	0.008082255060875142	0.00811699765184065	0.006933267818508617
0.009643609192974653	0.008086130441906893	0.007255327166072459	0.007238077447614196
0.00971207586509823	0.008559091454026497	0.007895850004196863	0.0071942267712443424
0.009411154530997399	0.008520899700202379	0.007637464308647985	0.0069434276101086176
0.009527410776508939	0.008652431290263043	0.00786541628437064	0.007459122898762317
0.009613941086825655	0.008578026513844934	0.007905593845689502	0.00818096743928349
0.009581536288971055	0.007993210484354918	0.007865026843887462	0.007168251554328224
0.009680484290252396	0.008303590351600706	0.007598316342640838	0.007935041926180763
0.009908074315106935	0.008332675614107792	0.007886977433290263	0.007409593542341477
