Condition backward
1.6428305e-6	0.0054868096
1.6344068e-6	0.004657131
1.6131268e-6	0.0041851643
1.6034477e-6	0.0038857893
1.5973177e-6	0.0037245592
1.5949183e-6	0.0034219585
1.618864e-6	0.003162444
1.5973094e-6	0.002966769
1.6044276e-6	0.002814858
1.6190812e-6	0.0027138416
1.6462221e-6	0.0026236249
1.663866e-6	0.0025704396
1.7101038e-6	0.0024932572
1.7411169e-6	0.002395942
1.7828509e-6	0.0023401128
1.8155899e-6	0.0022665798
1.8292723e-6	0.002185097
1.749335e-6	0.002072312
1.5223276e-6	0.0019011422
1.6617331e-6	0.00548924
1.6321615e-6	0.0046971217
1.6058716e-6	0.0042065214
1.6273659e-6	0.0038838303
1.6216927e-6	0.003710936
1.6083364e-6	0.0033947078
1.6054973e-6	0.0031687869
1.622721e-6	0.0030192684
1.635767e-6	0.0028713064
1.6570314e-6	0.0027312934
1.6570999e-6	0.0026262556
1.6851088e-6	0.0025088845
1.7215945e-6	0.0024326034
1.7542675e-6	0.0023481941
1.7932192e-6	0.0022860912
1.8336387e-6	0.002211047
1.8476288e-6	0.0021301913
1.7787389e-6	0.002009939
1.5450894e-6	0.0018318444
1.6456039e-6	0.0054202927
1.6084149e-6	0.0046602963
1.595383e-6	0.004219382
1.5778533e-6	0.003925498
1.5793166e-6	0.0036736073
1.5752619e-6	0.0033682627
1.5722303e-6	0.0031216496
1.5662198e-6	0.0029557236
1.5854199e-6	0.0028208033
1.608505e-6	0.002738098
1.6276031e-6	0.002648638
1.6456248e-6	0.0025580844
1.6803842e-6	0.0024856913
1.7277107e-6	0.0024023387
1.7732108e-6	0.0023464924
1.7992054e-6	0.0022774043
1.8140969e-6	0.0021906232
1.7305583e-6	0.0020802754
1.5027615e-6	0.001920703
1.6619969e-6	0.005468843
1.6445351e-6	0.0046465076
1.6056528e-6	0.004218525
1.6087728e-6	0.003878683
1.6008765e-6	0.0037133247
1.5941681e-6	0.0034151564
1.6062671e-6	0.0031461578
1.5910992e-6	0.002962325
1.6152812e-6	0.0028137153
1.609502e-6	0.002710124
1.6214201e-6	0.0025528544
1.6367054e-6	0.002510727
1.6934572e-6	0.0024080377
1.7396782e-6	0.0023447247
1.7852731e-6	0.0022834423
1.813937e-6	0.0022093505
1.811025e-6	0.0021257307
1.7489174e-6	0.0020137741
1.5082876e-6	0.001836048
1.656692e-6	0.0054656663
1.6300452e-6	0.004661682
1.6263195e-6	0.0041950527
1.61456e-6	0.003910843
1.5996566e-6	0.0036901077
1.6063435e-6	0.003404487
1.6032997e-6	0.00315096
1.5846499e-6	0.0029977353
1.6109892e-6	0.0028511519
1.6053393e-6	0.002753175
1.631638e-6	0.0026168413
1.6573733e-6	0.0025700505
1.7100969e-6	0.0024725369
1.7307365e-6	0.0024151118
1.7706762e-6	0.0023474304
1.813353e-6	0.002282832
1.8259683e-6	0.002198916
1.74858e-6	0.002086143
1.5173655e-6	0.0019277402
