Condition orthogonal
3.882248051037202e-7	4.593717085501269e-7	6.256364248322401e-7	9.575132422617191e-7
268.87672996806356	0.1438624707581416	0.060349506362507514	0.17130507874888065
0.00029425195264075175	0.0004631971154053464	0.0007836293800862811	0.0015082119094919474
4.931907591806268e-7	5.947835002878265e-7	9.979530400559418e-7	1.887323987039081e-6
0.45407449597426636	1.3986606919668596	2.3093030764828417e7	7.12583510021715e7
0.0013994499624325456	0.0012646745103608327	0.001365712674774122	0.0012846868841553602
3.57739358351975e-7	5.289578272835017e-7	9.31394939086054e-7	1.8165629100693365e-6
280.59891661758667	0.11203356147065334	0.05647896042853066	0.17712539830177165


3.879804684133049e-7	4.6825004701177983e-7	6.283220673994376e-7	9.54969943789723e-7
18139.47620906102	0.1223886743343821	0.055942249231953727	0.1771112600274088
0.00029202630784292116	0.00046521466393374054	0.0007932949358778419	0.0015068042331219595
4.934826829813565e-7	6.179744442067375e-7	9.92894313601905e-7	1.8811522681794481e-6
0.4498509279162652	1.3938059397380365	1.3383307632300763e6	NaN
0.00118523083121472	0.0012980417640810844	0.0014227174708947253	0.0012817630481852058
3.633483041912536e-7	5.227239225355985e-7	9.136602493131346e-7	1.8086718333375127e-6
18587.51280122126	0.11231628845420968	0.04516106716609696	0.17392676009461047


3.8454537743570623e-7	4.589320575222057e-7	6.154349299375358e-7	9.602486209704076e-7
58175.087663399885	0.11298068147734608	0.064881157324556	0.17777268746194932
0.0002935570000886655	0.00046681939954711137	0.0008047890117595805	0.0015131053469995847
6.036057426651107e-7	6.623644953139778e-7	9.974494086841473e-7	1.8628687192993335e-6
0.46978217757751295	1.4146409743421453	7.746588800242591e6	7.160814475010779e9
0.0012649984818164273	0.0013068404091326935	0.0015315222936040432	0.001283816995368338
3.485053854205786e-7	5.266501432905172e-7	9.296865620937789e-7	1.805114152911462e-6
2771.898400376819	0.10180953602307934	0.04937754393898693	0.1766289404289569


3.8940744066224357e-7	4.605877368292464e-7	6.19950822101213e-7	9.578610205386607e-7
28341.349681733107	0.1584876244430444	0.06512692067264302	0.19127820089809822
0.00031206577675265876	0.00046388969900578434	0.000796498050772343	0.0015093353234489851
4.863728412909148e-7	5.908276010703922e-7	9.923320516242018e-7	1.901584030952151e-6
0.4583094476333911	1.4690887228385516	1.229547400241239e7	5.543097531248087e8
0.0011676201906835782	0.001329772347734584	0.0015152511995718662	0.0012996766469765533
3.704151621373812e-7	5.356396918815235e-7	9.330689401889516e-7	1.8148236729449445e-6
24893.81683507459	0.1391617197516665	0.04783101478239019	0.18915845855018232


3.7586203468175787e-7	4.535526522346253e-7	6.203000455967743e-7	9.701897636773975e-7
4780.248492001378	0.13656569527821955	0.06472582350706348	0.1694820129166757
0.00030563754828024785	0.0004601952268680369	0.0008014047405446745	0.0015186577103187958
4.605757936776909e-7	6.342804941553667e-7	9.966023807925307e-7	1.8821175458241721e-6
0.4440282709048886	1.3663231643369937	2.0795654358396534e7	8.749921617261333e9
0.0014884856077294884	0.0012666258039461032	0.001586987348433022	0.0012988812491342924
3.6639173480255925e-7	5.295735031696402e-7	9.287624655832047e-7	1.7992501837175588e-6
4801.954945959677	0.11828789723788474	0.047388145545074034	0.16583568179269606


3.9005307891637395e-7	4.6062441718736944e-7	6.074989366471773e-7	9.578400439494916e-7
122157.64879930826	0.13665676241507813	0.05714712634449826	0.1691179057711299
0.00031486918794355033	0.000463284131805502	0.0007980302228226322	0.001513539051681421
4.7593424693892856e-7	6.595228778860122e-7	1.001304824782245e-6	1.8795637257809061e-6
0.45141203052865286	1.4313349038020822	1.0742890874744205e8	1.4672567424118059e9
0.0011715105483892723	0.0012011965743500073	0.0013753599395239363	0.0012929870378222176
3.7570422036684104e-7	5.242105358000218e-7	9.187891768123881e-7	1.7967200387382827e-6
18305.169668731607	0.11391613758830253	0.04480493330317835	0.17072978266937006


