mpBQR: forward error
0.12127572922499236	0.09333755092124663	0.07548423311272455	0.06438839894857569	0.05765956558239347
0.12117953250735143	0.09333950605178441	0.07541578556090991	0.06438529714002865	0.057489392113101875
0.12143807165306708	0.09342540891708724	0.07535971997964065	0.06436448908739796	0.05765509280614074
0.12124441217589332	0.09340152836963835	0.07546265286571988	0.06434870428040265	0.05759352820287075
0.12135432075900357	0.09341505352985635	0.07540416146821116	0.06443880048964029	0.05762022032019336
0.12132460857001419	0.09356591828027913	0.07536888781541744	0.06441047106716692	0.05767525805859024
0.12128430296658109	0.0934162660237915	0.07549974464751542	0.06435979369021762	0.05760708813120202
0.12135785134925725	0.093500110868809	0.07547269515315468	0.0642832483428025	0.057675467579942345
0.12134827698193748	0.09334693187383497	0.07557045239434698	0.06432606011433964	0.057642509518068555
0.12123629700759127	0.09346384213728567	0.07549898018983586	0.06438624010818908	0.057787448668765624
