Condition orthogonal
1.4521994e-6	0.006531631
1.4028886e-6	0.0054567186
1.4356627e-6	0.004859129
1.4142083e-6	0.004712003
1.3632664e-6	0.004202159
1.297157e-6	0.0038256112
1.3007051e-6	0.003826142
1.309611e-6	0.0033533107
1.4437915e-6	0.0030262808
1.3692694e-6	0.0028620067
1.3691268e-6	0.002783605
1.3503807e-6	0.0027406954
1.4172916e-6	0.0024358644
1.431022e-6	0.0025402545
1.4739551e-6	0.002176226
1.4492938e-6	0.002312184
1.597685e-6	0.0021919566
1.524905e-6	0.0020594513
1.6238354e-6	0.0018392414
1.3718025e-6	0.006232418
1.3540806e-6	0.0054709017
1.3637344e-6	0.005031841
1.410241e-6	0.004549363
1.30638e-6	0.004158644
1.4057053e-6	0.0039935275
1.2995437e-6	0.0041038566
1.3495589e-6	0.0032105285
1.3001397e-6	0.0034280214
1.3944938e-6	0.0029056207
1.3767349e-6	0.0027088078
1.4211339e-6	0.0028129567
1.4670586e-6	0.0024674933
1.423152e-6	0.0022842127
1.5768712e-6	0.0022939602
1.4787086e-6	0.0022082352
1.5456994e-6	0.0021610453
1.4339445e-6	0.0022267841
1.6741989e-6	0.0017911008
1.3709347e-6	0.0064053284
1.411047e-6	0.005273094
1.3617625e-6	0.0051078512
1.3062169e-6	0.0045537204
1.3318884e-6	0.0044115954
1.3560602e-6	0.0037746304
1.2817877e-6	0.003450917
1.2835847e-6	0.0032577373
1.3097562e-6	0.0033200388
1.3335194e-6	0.0030954955
1.332049e-6	0.0028352889
1.3622317e-6	0.0026092904
1.4645332e-6	0.0026032224
1.5129698e-6	0.0022877937
1.5129937e-6	0.0021509437
1.4824078e-6	0.0024143222
1.5709774e-6	0.0020775911
1.6022071e-6	0.002207511
1.5858601e-6	0.0018273377
1.4569611e-6	0.0064012497
1.2766058e-6	0.0058457344
1.3162388e-6	0.005157812
1.331393e-6	0.0045279176
1.3383009e-6	0.0044988464
1.3209564e-6	0.0037713659
1.3637044e-6	0.003670341
1.3991286e-6	0.003148668
1.3350726e-6	0.0028661683
1.4691396e-6	0.00338255
1.4196527e-6	0.0027946674
1.4139079e-6	0.0029217545
1.4282477e-6	0.0026463
1.477288e-6	0.0023517017
1.5323382e-6	0.0023105678
1.529076e-6	0.0022969448
1.6164877e-6	0.0021098882
1.4486409e-6	0.002210639
1.591306e-6	0.0017316316
1.423524e-6	0.0064118793
1.3796713e-6	0.0059047113
1.2818418e-6	0.0050343797
1.3299934e-6	0.0045242347
1.2992635e-6	0.00464246
1.3228481e-6	0.004000913
1.2727184e-6	0.0037623614
1.298497e-6	0.003246437
1.3920746e-6	0.0029319741
1.4938023e-6	0.0031182647
1.4554064e-6	0.0026788774
1.3657809e-6	0.0026351293
1.4034607e-6	0.0025124808
1.4231641e-6	0.0024335166
1.5197294e-6	0.0022017828
1.390496e-6	0.0022557562
1.5616307e-6	0.0021236988
1.4493731e-6	0.0021641094
1.7015063e-6	0.0018370033
