Condition orthogonal
8.933369455792732e-7	9.602260305106862e-7	1.0852661865860337e-6	1.2078294908531747e-6	1.4427855227606915e-6
0.1818356725964181	0.17297746325068622	0.1821966453177245	0.17672296426946618	0.18101254682814902
0.001939082021117297	0.0015080798989893025	0.0012410460691450159	0.0010842832188194351	0.000985955294366121


9.077836520875999e-7	9.636388987630253e-7	1.0748620793869577e-6	1.192123539448464e-6	1.4246761072264783e-6
0.1781436679465855	0.17324781560301067	0.1834509629194956	0.1812836662358335	0.18238932606874014
0.0019251511474225507	0.0015061701268111489	0.0012306833595134555	0.001068127238988282	0.0009938466347152043


8.950815894071594e-7	9.621830584516626e-7	1.0734961094975005e-6	1.1952444983134393e-6	1.4341832407861638e-6
0.1890545526166582	0.19098509741633862	0.17975021034085537	0.19489119818901385	0.18654192687557034
0.0019373606401501303	0.0014979855006538268	0.0012418486476051893	0.0010725324198924413	0.0009844029393838904


9.064815139048812e-7	9.483303550633881e-7	1.0612371190295765e-6	1.1797000455334556e-6	1.4330971820104662e-6
0.17734537422394342	0.18300208266745338	0.18117545214125302	0.19337230923444765	0.19233439190861987
0.0019303307644891925	0.001506795985348898	0.0012446979088322234	0.0010852565898556545	0.000982349016292578


9.080655039423558e-7	9.592329647786492e-7	1.0747560357277164e-6	1.186329927930222e-6	1.428738613283682e-6
0.17483976108954627	0.18295737190030198	0.17473015430476524	0.1877495849212601	0.19412448736313961
0.001917679777297726	0.0015207475477413818	0.001234325686177388	0.001084565079047131	0.0009787327833141013


9.040244546271278e-7	9.579448363021519e-7	1.0680284780012116e-6	1.2016115251858152e-6	1.4223386727035708e-6
0.17704638684534998	0.18216446333581626	0.18274298865807354	0.18091104679351305	0.18299479597281326
0.0019455276969514016	0.0015112327632912776	0.0012492646897466347	0.001084977829252214	0.0009795828925486753


