Condition backward
2.7495566e-6	0.010389537
2.6870575e-6	0.0086973235
2.6536404e-6	0.007708328
2.59595e-6	0.0066029066
2.598825e-6	0.006231949
2.5880186e-6	0.005507462
2.5721959e-6	0.0051335604
2.59391e-6	0.004657322
2.6122161e-6	0.004370064
2.6191128e-6	0.004086129
2.6392572e-6	0.0038458952
2.7202468e-6	0.003684281
2.7816054e-6	0.0035352388
2.8603426e-6	0.0034270955
2.9747905e-6	0.0033101907
3.0682197e-6	0.003216014
3.135874e-6	0.0030966767
3.0424808e-6	0.0029182888
2.5539912e-6	0.0026276484
2.7328617e-6	0.010398149
2.6703315e-6	0.008694521
2.618846e-6	0.007714388
2.588021e-6	0.006611018
2.5726677e-6	0.0062307254
2.5591746e-6	0.0056132465
2.557373e-6	0.0051052975
2.5442057e-6	0.0046967412
2.562388e-6	0.0043711276
2.5940385e-6	0.0041122814
2.6212106e-6	0.0038966143
2.7075007e-6	0.003765933
2.7515032e-6	0.0035804615
2.851052e-6	0.0034601411
2.9557548e-6	0.0033404478
3.0580559e-6	0.0032302716
3.1193294e-6	0.003107941
3.0172848e-6	0.002931668
2.5414984e-6	0.0026445903
2.751991e-6	0.010467777
2.6722005e-6	0.008728202
2.6385987e-6	0.007769159
2.5960362e-6	0.0066244327
2.5783331e-6	0.006283081
2.5756076e-6	0.005538027
2.58756e-6	0.005122473
2.5821614e-6	0.0046809274
2.602245e-6	0.0044028014
2.6230773e-6	0.004093701
2.6553032e-6	0.0038914252
2.7281812e-6	0.0036828374
2.782947e-6	0.0035564227
2.8707223e-6	0.00340082
2.9767273e-6	0.0033012922
3.085362e-6	0.0031998025
3.1350148e-6	0.0030785908
3.0479305e-6	0.0029018205
2.5677457e-6	0.0026051907
2.7406143e-6	0.010435336
2.6782805e-6	0.008773045
2.6287464e-6	0.007732273
2.5891102e-6	0.0066094426
2.5943775e-6	0.0062823487
2.58487e-6	0.0055271904
2.567597e-6	0.005128579
2.574241e-6	0.004699431
2.5794675e-6	0.004399706
2.6093226e-6	0.0041090306
2.652225e-6	0.003909632
2.7160918e-6	0.0036878318
2.773404e-6	0.003546007
2.8724894e-6	0.0034060113
2.9715834e-6	0.0032990184
3.0713738e-6	0.003197279
3.130236e-6	0.0030783927
3.0406095e-6	0.0028901084
2.5476186e-6	0.0025932435
2.752905e-6	0.010438367
2.672432e-6	0.008756859
2.6274408e-6	0.0077833594
2.6041275e-6	0.006657695
2.581947e-6	0.006257256
2.5694974e-6	0.005540379
2.5624258e-6	0.0050594336
2.5716122e-6	0.004692198
2.5729346e-6	0.004369098
2.6005437e-6	0.004104924
2.6453183e-6	0.0038568596
2.7161293e-6	0.0036716065
2.7872134e-6	0.003520596
2.8575614e-6	0.0033949357
2.975696e-6	0.0032801437
3.0639737e-6	0.003171477
3.1376162e-6	0.0030515015
3.0392114e-6	0.0028754852
2.549849e-6	0.0025795198
