Condition backward
4.7126986979830813e-7	3.4624114877876293e-7	4.2800988237799806e-7	4.396070173778362e-7
3454.284606137752	0.09523453629105183	0.06764812754617913	0.07836855610968115
0.0004768916350527236	0.0005678493931728836	0.00046809020977220785	0.000649167762049781
2.911380335243167e-7	2.0072069233793802e-7	2.458663378359048e-7	2.275902374177388e-7
0.009459412229569468	0.005818106608290461	2709.073356876483	1.4693868642557077e6
0.000695103689463471	0.0005720550341327546	0.0004713361007061671	0.00048798758272973486
2.2059046343958805e-7	1.8199598198560923e-7	2.4975767881902737e-7	3.308456232564256e-7
48322.98277804796	0.0990074144271532	0.04395485880828151	0.18449062628149898


3.0975327171329665e-7	3.7498182788011403e-7	4.174991146266251e-7	3.980706880182265e-7
119.68294577105883	0.1072993869622769	0.06394385844765169	0.07769253408534382
0.00034073379776086043	0.0004928802685455777	0.0005406216987267419	0.000532207922705367
2.4788288713069545e-7	2.8559455816235496e-7	2.1168124505223686e-7	2.2600047516223565e-7
0.007358412998297803	0.007672488252471524	503.869536575062	85908.37436264445
0.000591875005972813	0.0005284395094007818	0.0005394705428646896	0.00041560544307379563
1.9317770751032897e-7	2.307556980826418e-7	2.4202440730307616e-7	2.1761004302174558e-7
1593.9796940542005	0.11580424511367335	0.046488083173153866	0.19402986754775411


3.092715370876994e-7	3.7917851520874206e-7	4.134440411275396e-7	3.781434411516793e-7
230.05398175321804	0.1110589776677634	0.07458496808079429	0.07207545886161762
0.0004578040725144295	0.0006061166800906061	0.000519345660267298	0.000538785591445513
2.350013914818043e-7	2.240476040250783e-7	2.1689317686534965e-7	1.9939090162246294e-7
0.009747745921709818	0.004911168872937651	37319.67300688971	195171.98002267964
0.0006135368588236681	0.0009794947822239308	0.000579130487261602	0.0004192924822667276
1.7262642489942776e-7	2.0562895712002457e-7	2.6548663267606405e-7	1.9736602295242928e-7
3324.998361296377	0.11236295011336091	0.04860720518663782	0.18178019668847897


3.315197055616337e-7	3.535878435059133e-7	4.2109522383973667e-7	3.765703707951805e-7
268.2897426698769	3402.2095964603154	0.06708519644345244	0.0778080821626355
0.0004119046000702729	0.0005815162210813769	0.0004765094424554538	0.0006513444687038153
3.161277059318598e-7	1.7031813116212163e-7	2.1388299419040227e-7	2.3490012452659071e-7
0.012923287483806103	0.005616407390996869	597.2066194785682	141107.62778331107
0.0005682749343843199	0.0007367561870142114	0.0005822866719522025	0.0003705985367339505
2.2204559685608005e-7	2.0478195608874313e-7	2.166910030741655e-7	2.0811518451758045e-7
2918.435849430061	39759.895956957334	0.05190012721194832	0.17261393355899735


3.385621089747563e-7	3.549134386373642e-7	3.7721491955868814e-7	4.1454970290612895e-7
22.058461284888534	0.1047671486836817	0.07110025342162513	0.07428451312872546
0.00040656762009036	0.0004700452717558803	0.0005824943445990598	0.0005626223420239678
2.2450764877317626e-7	2.567303395601732e-7	2.074186443052922e-7	2.3405053494817102e-7
0.013837409636254079	0.0072339041154761375	3732.4868681107114	20016.424846663267
0.000500917833078534	0.0004757475586931267	0.0004082819037695947	0.00032956360301791674
2.2161493798235178e-7	1.9284502814267923e-7	2.0798058084650932e-7	2.623904745350266e-7
280.59891661758667	0.11203356147065334	0.05647896042853066	0.17712539830177165


3.0343272406674926e-7	3.8575707276762726e-7	3.745481751851389e-7	3.8162072945048695e-7
1359.0784192558558	0.10570027815253133	0.07896528963913861	0.07845238348548458
0.0003632198749052637	0.0005141635491091133	0.0005290587840168493	0.0006462165792423162
3.4003160092811284e-7	2.8842402002445014e-7	2.9617946890498104e-7	1.7959392542772557e-7
0.008777392437272718	0.010348840893492157	241.8424048453974	NaN
0.0006982427152053183	0.0006646181980337326	0.00040546228872505877	0.00035570698885643197
1.8738911728808034e-7	2.4785087011265927e-7	2.0074753355984195e-7	2.0781552270430885e-7
18587.51280122126	0.11231628845420968	0.04516106716609696	0.17392676009461047


3.728572650526024e-7	3.6461447981574697e-7	4.1962807114853654e-7	3.969918886751804e-7
2314.746650925275	0.09588059362400468	0.06705294430498625	0.07782322442454251
0.0004082148448014344	0.0005976351540626221	0.0005868871091737963	0.0004859671516097981
3.4125800572300375e-7	2.2304563906849607e-7	3.0671819626212637e-7	3.08534603754842e-7
0.008830452995921712	0.005322061244003162	1459.0673102082462	536900.7666262828
0.0006549315738583088	0.000590325730880522	0.0005988820727911166	0.0004542017819822407
2.9381411628888663e-7	2.106389067301705e-7	2.5070927264246894e-7	2.2700387287932232e-7
2771.898400376819	0.10180953602307934	0.04937754393898693	0.1766289404289569


3.111263979585097e-7	3.697714827338649e-7	3.982922646665533e-7	3.817616340969466e-7
1281.5150130464513	0.11599354836848595	0.07856296608480236	0.07099458952736305
0.0005116304912878958	0.0005501258957854131	0.0005050066896821143	0.000618247020544297
3.455464130019274e-7	3.6339299104163577e-7	3.0863865734509916e-7	2.288762723024278e-7
0.01322218063412821	0.006734418664707563	2242.4650635510247	18421.662718133597
0.0005149826188787034	0.0004989269182193805	0.0006301624326529742	0.0004343185789622274
1.720098562049919e-7	2.192280562876705e-7	2.2448766991419047e-7	2.096622136894756e-7
24893.81683507459	0.1391617197516665	0.04783101478239019	0.18915845855018232


