mpBQR: forward error
0.03434393176081238	0.033574135582207815	0.03520183863861508	0.04154277268956911	0.05361502275527517
0.03633315110853071	0.03143997913869048	0.03502647363033659	0.04258271261620161	0.05284543595342484
0.034366458934390824	0.03616195324398206	0.037186905626875204	0.039864530955832554	0.05113325016404024
0.03378988474983301	0.03426138068447201	0.03596583817727197	0.04259685214298093	0.05299798946250072
0.033036055193204475	0.0341994537167338	0.03526703605744067	0.0398982769479929	0.05232639299573733
0.034278737258015196	0.03478117006345915	0.03939548428976695	0.03896861356654898	0.05320024869436475
0.034292132219196476	0.035699304740671914	0.03534087779409303	0.041502705746395106	0.053479073819453625
0.03435491652320881	0.034568140050981744	0.03446299903747175	0.03963780464758937	0.052293145422740384
0.03381815018135359	0.03281598462417994	0.03656014118295329	0.04390145666138788	0.05013526322547227
0.03391534441770954	0.03522760662961288	0.03726543553939144	0.040771240931251854	0.04901005585071608
