Condition backward
5.258442687539319e-7	5.252980424947142e-7	5.21011432429059e-7	4.974166907986602e-7	4.868200834444034e-7	4.6570844963504177e-7	4.648873159648323e-7	4.913188363076316e-7	4.6053400288458e-7
0.019034660262574127	0.019435659440892823	0.0254015851258583	0.06505215461507047	16.851190056389232	46269.36326921006	0.07505063270071978	0.07171061464672651	0.10096360659190393
0.00047573488279379435	0.0005774643854992445	0.0005774147305020094	0.0005395085484572449	0.0004551210763124969	0.0006144100884856532	0.00044889037165618236	0.0007212731868614522	0.00021581059143052135
9.586597853180907e-7	9.57350257945873e-7	9.235414984416504e-7	7.15751459480843e-7	4.556428862810287e-7	3.7107769134364037e-7	2.975150257786937e-7	1.9982925124362731e-7	4.180652691025055e-7
0.05453667785152704	0.055151200175348594	0.061077153270599135	0.12012900623151479	5.378293880999363	8718.419738960072	1038.6234301868642	0.03693535725144618	0.032634684855084174
0.0007024370473572483	0.0007162873726264116	0.0007088057108397083	0.0006641339435939418	0.0005386112236457225	0.0007104890374851375	0.0006007142100565293	0.0005910315181955435	0.0005461677411254947
9.096215159029033e-7	9.092897464323838e-7	8.745655785442876e-7	6.658475995069979e-7	3.472883473654285e-7	2.0887411413678329e-7	1.980585146050177e-7	2.3041793021402487e-7	1.6943032775763198e-7


5.263719588691485e-7	5.24290410908738e-7	5.195470095977608e-7	5.035959099884192e-7	4.798705674538061e-7	4.743791135151734e-7	5.195721654265183e-7	4.65665778670714e-7	4.868545692195476e-7
0.01907161923792605	0.019438148266097254	0.025538564354881003	0.06392623111938028	19.36641719937233	264012.18595511897	0.07013123064454399	0.08983954222608138	0.08996237269627956
0.00047391233101963623	0.0005793261698164211	0.0005769230154897973	0.0006026082423681346	0.0004646865097642722	0.00046555391050232355	0.00044248631765221504	0.0003288230015304689	0.0007435796265217141
9.595094265240326e-7	9.581154301260182e-7	9.229890175579843e-7	7.165672488037959e-7	4.0471581380388063e-7	2.685023103308304e-7	3.663659216241741e-7	2.477331982110354e-7	2.7764170408815154e-7
0.05456977314869264	0.05507853877477085	0.061211860612747575	0.11983932314036787	5.291044844393628	56095.9707875702	6284.592708291187	0.03236484075369174	0.03720804724129491
0.000702369767368874	0.0007187810055577323	0.0007085578229752148	0.0007380961314184223	0.0005111633807722071	0.0005018441594990977	0.0007046395753141027	0.0006003539419178837	0.000464330928944434
9.096319880627698e-7	9.08127748615676e-7	8.741269789383975e-7	6.649214979129592e-7	3.5451429658343156e-7	2.2747327478390814e-7	3.1211831131521276e-7	2.3330102816169163e-7	1.7147729077917848e-7


5.262665641458885e-7	5.250227005212912e-7	5.216012063093318e-7	5.033774565417991e-7	5.567007806362822e-7	4.7105772658057734e-7	4.615821619140926e-7	5.02664147890664e-7	5.152610927218775e-7
0.019028618499145434	0.01948340417223674	0.025264177400167887	0.06495490561034313	18.829153374481443	NaN	0.07631805037120838	0.06740596480886613	0.0849513467982356
0.00047451929523288877	0.0005766392780259418	0.0005727011142386612	0.0005648696367229998	0.00039118933540898613	0.00040648572945049544	0.00043514820295721625	0.0004761685183968007	0.0008738895694830891
9.586590168975538e-7	9.579758797076753e-7	9.241151025478737e-7	7.082330357827177e-7	3.3429341737098277e-7	2.2963042586349647e-7	2.1767703422255165e-7	2.839582970596102e-7	3.730987011146753e-7
0.05458881296088439	0.05499450465452176	0.06093863986826783	0.11977858189673211	5.71082559592041	519011.3498136888	2120.2226725712244	0.036057089666058875	0.033854615327760344
0.0007037017683222494	0.0007161143461314291	0.0007117472029295346	0.000672484707315739	0.0006419633821865393	0.0008576851646465285	0.0006573341097957419	0.0006213114472935324	0.0006871372280664193
9.105501176109053e-7	9.081044565946986e-7	8.744912136328547e-7	6.695740942663817e-7	3.2792110044459627e-7	2.2394997945095816e-7	1.738129922998314e-7	1.9910946806248948e-7	1.6727980631884433e-7


5.255150446194535e-7	5.24734528631594e-7	5.21138992694998e-7	4.961898586276109e-7	4.6849827366061357e-7	5.045278373606474e-7	4.6309883414200885e-7	4.6957786723090636e-7	5.138282017330254e-7
0.019042089647486823	0.01948290371783513	0.025476133415401562	0.0651349877471325	17.501857202876472	5.80946914205357e6	0.07513762330850418	0.08192580829369445	0.09929581105381745
0.0004699462374706694	0.0005798108420755248	0.0005765342886730718	0.0005502002906612115	0.0003984688715408678	0.0005647054484509597	0.0005108120404104712	0.0005044602956787724	0.00027326934561915155
9.59835783684925e-7	9.56886738760857e-7	9.253866076580925e-7	7.214505947777668e-7	3.7705454088557343e-7	2.6392817020908197e-7	2.953571886195987e-7	3.2640211244826725e-7	2.118700002216533e-7
0.05477052031962614	0.05517432461640129	0.061214038571077434	0.11957334068999904	4.838802604602131	1700.108407240099	4.656676133513718	0.03800388362046617	0.029894769169628587
0.0007073490921206484	0.0007167940495095881	0.0007072337426135816	0.0006775951021942245	0.0005743962198738613	0.0006400989841011342	0.0007337320687313822	0.0006142229335524282	0.0007254443898486734
9.096404264469495e-7	9.081586492637401e-7	8.739555755541382e-7	6.635063732133378e-7	3.2767208757451955e-7	2.49196629093192e-7	1.6977459634751635e-7	1.7946738591358874e-7	2.444265766109613e-7


5.253597309565986e-7	5.249829664457621e-7	5.213419158461668e-7	5.001732996886465e-7	5.018960275039873e-7	4.768098107833016e-7	4.7170063292125875e-7	4.7177707726420206e-7	4.766232569292346e-7
0.019061061793862383	0.019452863523334904	0.02576873023393652	0.06510623234663507	18.706839282103324	927085.4663011577	0.0704808382060891	0.06461360245193135	0.09117638268374598
