mpBQR: backward error
0.033382822443434476	0.03369404708687045	0.033967334778192325	0.034350387040675834	0.03546179346007923
0.03326861763904021	0.033748633655871454	0.03383036055202102	0.03449249127088106	0.0354760921110734
0.03341241920443764	0.03359686213800694	0.033840611276900585	0.03453705225989592	0.03556171761524156
0.033327670800613114	0.033619347007826685	0.03401146739559187	0.03442133754510268	0.03547024508313748
0.033347844271442356	0.03364790995359599	0.034005740887613406	0.034373034873226516	0.035561978073808426
0.03357526692627638	0.033725993342629074	0.033938473031825886	0.03444676320348155	0.03548148040269308
0.03333192362113093	0.03366853073838662	0.03402781224513744	0.034531023246361606	0.03549156646241559
0.03330676779057456	0.03348883688109517	0.0339608324041678	0.03461187277959404	0.03552765620627455
0.03339626371317616	0.03364823432908001	0.03387159561890465	0.034258930028048445	0.03544086269177125
0.03358259793356508	0.03369030840110595	0.033910475003062684	0.03452981915368792	0.03536078950314088
