mpBQR: backward error
0.0004620259738235348	0.0005776224362162796	0.0007019406136586676	0.0008534959367959766	0.0009038676605605938
0.000495280747018324	0.0005652328981859626	0.0007253075465392966	0.0008533273021574109	0.0009260979232656329
0.00048225389942498575	0.0006101836872294613	0.0007915053233691685	0.0008112195851130046	0.0009796469428983775
0.0005037369700562318	0.0006148663964465657	0.0006753593219404303	0.0008129439275312436	0.0010553343350382623
0.0005016713474135695	0.0006147468322092835	0.000754517433740116	0.0008027524396356586	0.0009791608477536671
0.0005224315924690889	0.0006179992925116138	0.0007260644345458196	0.0008990578404501229	0.0009146441951665503
0.0004984763155765031	0.0006002013140160377	0.0006940219088963902	0.0008078767408469927	0.0009356428012401046
0.00048649155183742626	0.0006169807998187618	0.0007766326545727246	0.0008104825289602309	0.0009128006609192096
0.0004961254892915445	0.0006275317666657148	0.0007186503063630335	0.0008730966050037699	0.0009047259945547524
0.0004651152657948695	0.0006315684625850006	0.0007365560647267554	0.0008634280151374468	0.0009246993463782044
