Condition backward
1.1057627e-6	0.0030847902
1.0983521e-6	0.0026527501
1.0856317e-6	0.0025412643
1.0856317e-6	0.0025412643
1.1059641e-6	0.0022470527
1.1084186e-6	0.0022084587
1.081719e-6	0.0021836269
1.1118335e-6	0.0020528047
1.0888868e-6	0.0019901744
1.1153415e-6	0.0019489082
1.0990667e-6	0.0018896708
1.1065792e-6	0.0018097
1.1085931e-6	0.0017827906
1.1155598e-6	0.0017372877
1.0987505e-6	0.001695484
1.0944698e-6	0.0016340273
1.0848677e-6	0.001590857
9.912608e-7	0.0015153396
8.1511644e-7	0.0013835947
1.1212137e-6	0.0030732886
1.1381945e-6	0.0026966264
1.1267557e-6	0.0024674274
1.1267557e-6	0.0024674274
1.096618e-6	0.0022609425
1.1246291e-6	0.00218048
1.1100321e-6	0.0021279415
1.0935667e-6	0.0019847134
1.0825617e-6	0.0019955426
1.1009741e-6	0.0019144765
1.1171335e-6	0.0018427261
1.1297328e-6	0.0018084815
1.1326697e-6	0.0017594569
1.128982e-6	0.0017154678
1.1311939e-6	0.0016811421
1.1237769e-6	0.0016405914
1.089479e-6	0.0015882815
1.0166863e-6	0.0015057072
8.241815e-7	0.0013744672
1.1560332e-6	0.003026979
1.1287378e-6	0.0026763445
1.1275521e-6	0.002413377
1.1275521e-6	0.002413377
1.1287561e-6	0.002229269
1.167713e-6	0.002170784
1.1404031e-6	0.0020972013
1.1390957e-6	0.0020108311
1.111624e-6	0.001979977
1.143175e-6	0.0018807699
1.131589e-6	0.0018134436
1.1386456e-6	0.0017611159
1.1441014e-6	0.0017270799
1.1521267e-6	0.001703928
1.1538642e-6	0.0016632895
1.1360922e-6	0.0016093487
1.0861128e-6	0.0015429029
1.0245922e-6	0.0014521987
8.559201e-7	0.001330318
1.119742e-6	0.0030280093
1.1326922e-6	0.0027004883
1.0950876e-6	0.0024748212
1.0950876e-6	0.0024748212
1.1158645e-6	0.0023333835
1.1066564e-6	0.0022448683
1.0927587e-6	0.002135018
1.0859859e-6	0.0020024274
1.1083048e-6	0.0019704571
1.0950366e-6	0.0019196217
1.1268938e-6	0.0018353587
1.1365261e-6	0.0018002132
1.144737e-6	0.0017602327
1.1513429e-6	0.00171875
1.1394341e-6	0.0016796314
1.1525583e-6	0.0016335886
1.1111508e-6	0.0015653064
1.0150276e-6	0.0014753777
8.3291206e-7	0.0013395742
1.1792604e-6	0.002906591
1.1213687e-6	0.0025488378
1.1478865e-6	0.0023690632
1.1478865e-6	0.0023690632
1.1387239e-6	0.0021955958
1.1438275e-6	0.0021292227
1.1496286e-6	0.0021035217
1.1628725e-6	0.0019623484
1.1593461e-6	0.001909473
1.1757713e-6	0.0018883838
1.1644245e-6	0.0018105297
1.1687525e-6	0.0017532647
1.169241e-6	0.0017066147
1.1828171e-6	0.0016609657
1.171334e-6	0.0016182547
1.1845901e-6	0.0015731662
1.1169845e-6	0.0015207826
1.035515e-6	0.0014270019
8.6953287e-7	0.0013264114
