Condition orthogonal
7.147835584698657e-7	6.847950466378311e-7	6.790707202755783e-7	6.837616878541987e-7	6.92855086853164e-7	6.903913043341482e-7	7.063621439615594e-7	6.837691152186108e-7	6.845516730892862e-7
0.081301194854635	0.08068115837344143	0.09012151530273588	0.21570048372697984	785.6960640577606	3.416048828750313e6	0.05594776735469455	0.14038618430558866	0.19790272399865347
0.0006356051075284782	0.0006932565006181196	0.0006809960538872763	0.0006848529442392991	0.0006866894488844433	0.0006983154515137514	0.0006891775453424114	0.0008069117783399312	0.0006856655012100744
9.995586388957596e-7	9.997468165782587e-7	9.97692932065406e-7	9.885205640170974e-7	9.834987360845894e-7	1.00442347734419e-6	1.0025966378783341e-6	1.0142130836020516e-6	1.000672497603077e-6
0.12927016956257611	0.1308232648642262	0.1483138599673021	0.37423999388398377	138.69086325289734	6.6790991960843345e6	5.257972966607296e6	1.0583030416629768	0.0741306508951338
0.0013492892597207684	0.001389401033175575	0.0014255734956558693	0.0013927870776513827	0.0013692816158127454	0.0014585209744358532	0.0013481866944517525	0.00130522648486344	0.0015606583356256043
9.263066194895149e-7	9.080367224865724e-7	9.276628659559653e-7	9.066046205451446e-7	9.133567908744511e-7	9.121084258283386e-7	9.300461240999385e-7	9.086253395028465e-7	9.308435511237488e-7


6.944216367285714e-7	6.761657388810718e-7	6.748073419372823e-7	6.823522577017429e-7	6.895683857679631e-7	6.801799263359711e-7	6.890928783440503e-7	6.909227194087763e-7	6.852633790782482e-7
0.08052193404000986	0.08157869884758187	0.08952762858073	0.21445993121207732	855.0022112021761	2.829906094033525e7	0.057533037075097916	0.1654241314785215	0.15657977407642268
0.0006291301226206542	0.0006916946792310555	0.0006880006514679617	0.0006933257679805018	0.0006907161172554981	0.0006770096615481159	0.0006864480622086292	0.0006858675472561005	0.0008021606780390628
9.842961999701756e-7	9.873692019846672e-7	9.870445470444097e-7	9.905401101407927e-7	1.0085128886608864e-6	9.946507343986059e-7	9.957772378214961e-7	1.007402393425208e-6	9.94207003137642e-7
0.12898631951118786	0.13180369238248893	0.14833762184820867	0.3761956225228747	158.9878955540708	1.3367251633494374e8	4.3569824678790994e7	1.0891781960721312	0.1179106480253957
0.0015285996686213892	0.0014828532781993992	0.00142178769467447	0.0013141193965641874	0.0013535667826765462	0.0013977743259898092	0.0014103855281046218	0.0013472491291556539	0.0014166421875283605
9.416900472568926e-7	9.110451285167859e-7	9.098821455689593e-7	9.237745929939562e-7	9.263021341637152e-7	9.105857111556396e-7	9.230624543035381e-7	9.305593537745407e-7	9.298951209946849e-7


7.107950692955093e-7	6.861382598477673e-7	6.769604736367589e-7	6.843339677299959e-7	6.836767571022714e-7	6.832086488751374e-7	7.030854468535412e-7	6.91842593111201e-7	6.83756066175307e-7
0.07996787351364984	0.0802048474755105	0.08968965407655162	0.21467582183727946	841.9933050276735	NaN	0.06704623250257716	0.12950194789630928	0.1626784165223082
0.000630313644633049	0.0006751779059997764	0.0006800986205294343	0.0006882806909309278	0.0006837934207486899	0.000682748325260445	0.0007073459413039356	0.0007147866724008868	0.0011267073302543057
1.0173226903240804e-6	9.871432093889143e-7	9.950821618013698e-7	9.877299869637069e-7	9.879075819221438e-7	9.936482337335242e-7	9.98945359857317e-7	9.915956292532718e-7	9.894255535562923e-7
0.13045417518472058	0.13140360218157957	0.14733511367627025	0.3806264468585465	166.99913358420883	1.1738223019075954e10	1.257885485552637e7	1.088604851036597	0.20554240054180825
0.0013536966563509967	0.0014133518528462296	0.0013457537849606825	0.0015274553758452024	0.0013039766249518144	0.001355831826904827	0.001415552983943355	0.0014174569303258711	0.0013864023960826082
9.358666296705963e-7	9.042901427840901e-7	9.13432709934663e-7	9.323905321082892e-7	9.187701508169123e-7	9.186771750003763e-7	9.170416161636775e-7	9.262980779164683e-7	9.263938286862742e-7


7.047436600470126e-7	6.810052177986208e-7	6.922891525292514e-7	6.835407282345429e-7	6.827368236897752e-7	7.021424643404676e-7	7.028183258450017e-7	6.908773476504606e-7	6.88969340134333e-7
0.08068538774091914	0.0807715483702146	0.08996862592691283	0.2169606750419421	798.7616032424602	5.360440305801154e9	0.059723627882616745	0.13905317389845528	0.18180006488195538
0.0006140311718603478	0.0006970398558539195	0.0006892316285251131	0.0006842012302199004	0.0006857726385597138	0.0006905968118811584	0.000695784030333317	0.0007116109643058704	0.0006924226241483215
1.0016585227580322e-6	9.92231331387401e-7	9.918300526191228e-7	9.986287788287847e-7	9.981340934459496e-7	9.776506282345195e-7	9.908678960204356e-7	9.966674591254368e-7	9.835336379176606e-7
0.13099492483896172	0.13154969978985542	0.14857855746568885	0.37334503067371777	131.35126650979674	3.7760245851967526e6	28254.606427700524	1.1540940972567328	0.10761853808588383
0.001473891942043993	0.0014269469733226429	0.001339713375242969	0.0014197553491838203	0.0013102090469256711	0.0014471066311344278	0.0014062088978604584	0.0014480893268259813	0.001345004925428004
9.303581928353298e-7	9.217138996920515e-7	9.34832403873562e-7	9.139748216562988e-7	9.369468664849878e-7	9.198531252739886e-7	9.30493518413656e-7	9.287436641174223e-7	9.22065450996783e-7


